X,Y,C
-1.740476438,-3.354170908,1
1.954341633,3.293035065,0
1.465424255,-3.747521219,1
-1.046390641,-0.034915718,0
-3.678485836,-1.089077835,0
-2.942713115,0.598400278,1
-0.104781874,1.329490139,0
3.641645574,1.622667354,1
1.015812644,0.052212146,1
-3.542489139,1.789637022,1
2.350541578,0.272939371,1
-2.170375276,-1.53233098,0
-1.42903599,3.365166108,0
-1.32788242,1.873973736,0
2.143928136,1.50947448,1
0.597232251,-2.786395523,1
1.479560505,2.19677132,0
-1.239458866,-1.716236356,1
-0.034357664,0.287708911,0
3.507987675,1.707193898,1
-2.426172574,-1.469111755,0
0.433926911,-2.503614576,1
0.66337571,-0.898503635,1
-0.408266052,2.41233915,0
1.323781007,-3.561680823,1
0.156426926,1.843880198,0
0.000155451,-0.066085068,1
-0.055943532,-0.0000822,1
0.406115277,-0.372358825,1
1.582171565,-3.607532862,1
1.23623548,1.795058266,0
-1.285767474,-3.777945579,1
-0.612412719,0.688967752,0
4.081478275,1.495491323,1
-1.540914199,2.269835382,0
-0.45608481,-2.416665333,1
-0.103538543,0.729932045,0
-1.050570244,0.931224826,1
0.709187972,2.874071186,0
-1.344065985,-1.848103929,1
-0.881970265,-0.969104618,1
-0.398506408,0.43179366,0
1.64919444,2.716407448,0
1.470844184,-3.459765504,1
0.057653211,-1.27995533,0
0.505058419,0.621958002,0
3.139530092,1.77913806,1
-0.858763083,-3.47513222,1
-0.399353011,2.273613444,1
-0.814555797,-3.211135792,0
-0.246167255,-1.776827395,0
-1.022673045,-1.321080868,1
-3.507137998,1.193335587,1
-1.21893591,-1.540179803,1
3.907571876,-1.554409913,0
1.756904454,3.181069116,0
1.177322461,3.458923333,0
-1.441829278,-1.245369232,0
1.087699828,3.794607127,0
1.228133848,-3.722474813,1
0.42195953,2.485456997,0
-1.315557091,-1.686913395,1
0.14367231,-1.527283682,0
-1.895046271,-0.278475281,0
0.329897728,0.058113067,0
-0.404916596,-0.43814269,1
1.444613755,-3.955295519,1
-0.120939051,0.062253028,0
-0.568446549,0.754676683,0
-3.450735564,1.730335823,1
0.568722722,2.613516194,1
0.098844041,1.315922446,0
-0.537149787,0.069399508,1
-0.248006417,0.306091086,1
-0.319351562,-0.400824658,1
-0.90152479,-3.373021866,1
1.483025526,-3.515740575,1
-2.981402993,-1.856794985,0
-0.056274225,-1.001855144,1
-2.959031372,-0.589173592,0
-0.025197382,0.131656939,0
0.892492111,-0.108959586,0
-2.309690883,-0.451260667,0
0.827338868,0.870409051,0
3.024161919,1.848273732,1
-0.594949469,0.746852143,0
0.393716629,0.413543827,0
-0.075594634,1.015766868,0
0.388691514,0.03434938,1
0.189010832,1.821253262,0
3.872032622,1.418478576,1
1.427927019,3.515040214,0
3.769873368,1.683980619,1
1.970454047,1.468978395,1
0.081695225,-0.742823557,1
-0.545103796,-0.035685416,0
-3.909648522,-1.377032129,0
3.126484701,-0.752813948,0
1.62065038,-4.042642797,0
0.027938083,-0.22811249,0
0.720330804,0.66922249,1
0.014339653,-0.508361826,0
-2.488591085,-0.455937294,0
2.306005533,-1.586685144,0
1.549456034,-3.57705504,1
-1.677028862,3.415818959,0
-2.423379735,-1.503477896,0
3.738091653,-1.636082191,0
2.268963677,-0.456754358,0
4.013104662,-1.445762029,0
1.758331963,-3.793226046,1
-3.090106003,-0.764310532,0
2.176454335,-1.556427939,0
-2.842806848,1.76796611,1
-1.882365873,3.024035588,0
0.472924332,2.415640227,1
-1.651901328,-0.272057672,0
1.502506427,-2.390988832,1
0.772616547,-3.455213974,0
-3.185690688,-1.709404811,0
-1.646895545,-3.801187645,1
-2.610077331,1.561296893,1
-3.615567131,1.019688107,1
-0.891307535,1.013105887,0
-1.297213545,1.638295402,0
-0.324742229,-0.231866698,0
-1.414862676,3.64306307,1
0.469752722,0.40020776,0
-0.76384644,-3.23338565,1
-0.187847823,-0.182942022,1
0.043949085,0.493319739,0
0.045097421,-0.481378929,1
-2.142705984,1.319005277,1
-3.911064589,-1.464209297,0
0.114268562,0.067406769,0
0.124528639,-1.46409442,1
-3.232856481,1.703109698,1
1.470477488,-0.21111977,0
-1.682465888,1.312959424,1
1.735470059,-3.029105122,1
0.360002877,0.366264391,0
-3.715301246,-1.608398392,0
-1.220206463,1.65407735,0
-0.238729609,2.299195965,0
-3.017879938,1.796990829,1
1.323563369,1.919005847,0
3.198522972,1.757483131,1
-0.943898058,-0.013216956,1
1.656943693,3.482775608,0
3.60808563,1.39894925,1
0.036308564,-0.846434058,0
1.460652247,3.60609974,0
1.433759465,-2.301551112,1
1.59529239,-3.042194357,1
-0.229214227,1.704356281,0
-3.62260064,-1.074996794,0
-1.78717499,-3.186769762,1
0.020227331,-0.256293962,1
2.912091705,1.66310721,1
-1.537678725,-3.81950587,1
3.709146137,-1.148307124,0
-3.170458417,1.746743779,1
-2.3857618,1.590277854,1
-3.640335525,1.306519187,1
1.67852267,1.302870258,1
-2.376083548,0.48018421,1
0.030053848,0.823931806,1
-2.276130239,0.391294299,1
-0.148773984,-0.217421519,0
-0.281732355,-0.01767683,0
-1.906894059,0.23213926,1
-2.06857158,3.763231484,0
-1.786209985,3.50657175,0
0.211826039,-0.313565523,0
0.240536253,0.210726176,1
-3.371368589,-0.828777895,0
1.508095722,3.776776504,0
-0.050961369,-1.470920323,1
1.56546135,-2.38077534,1
-1.059138779,3.378424491,0
-2.721038922,-0.635210844,0
-0.96784698,-0.064353432,0
1.492140655,1.090895157,1
-1.138973246,-3.712928511,1
1.393235154,1.080971474,1
-3.431541009,1.65377096,1
0.266272743,1.799685083,1
-1.76823043,-2.776925962,1
1.700410624,2.620553425,0
-2.47904618,-0.431137152,0
-3.638570467,-1.343022425,0
0.697244748,-0.026187035,1
1.145394554,-0.864870295,0
1.661367081,-3.764917332,1
-2.956617354,-0.624715913,0
-1.534924125,2.16232645,0
3.058545122,-0.865343632,0
-3.156937639,1.75019292,1
1.808363964,-3.715360514,1
2.993838788,1.6340507,1
-1.92955693,0.22952765,1
1.501500538,2.554110943,0
-0.353971522,-0.253277532,1
0.741524591,3.142615508,0
-0.980021862,-0.128487003,0
1.745828661,3.506185725,0
1.413658901,3.977493094,0
-3.248990631,-0.786403944,0
-1.539914889,-3.432982955,1
-1.263066616,3.51837508,0
3.5629445,1.843887364,1
-0.088931883,1.198390555,1
4.025534301,-1.172036032,0
-3.095992044,-1.697839018,0
-0.861722027,0.806399106,1
1.610205388,3.325227531,0
3.43909421,-1.57393834,0
0.403833475,-2.431426296,1
0.648863812,-0.045687403,1
3.172413203,-0.753075017,0
0.589200471,2.841636412,1
1.627841056,2.661215312,0
-2.046277109,-1.433700794,0
-3.088446036,1.653136838,1
0.748279592,3.073807949,0
-3.731485598,1.123411239,1
-3.736369947,1.337441902,1
3.10767138,-0.768916625,0
-0.057779135,1.005621292,1
3.236128364,1.812062746,1
0.655029428,-0.563771582,0
-3.903223402,1.385920495,1
-0.072972189,-0.104349543,1
-1.776893753,2.78336582,0
-0.323181695,-0.059421324,1
0.700705637,3.098404398,1
0.346943284,-2.176475036,1
3.469556329,1.000911523,1
2.320422088,1.555835338,1
-1.017864231,3.675005813,1
1.009826739,0.101562604,1
-2.647792074,-1.502421959,0
-1.225410883,0.072843,1
-4.279567283,1.975647856,1
0.042147587,0.08072209,0
1.756295079,-3.338226666,1
-0.05617292,-0.808464256,0
-1.629660417,3.798127455,0
-0.229022863,-0.217113479,1
-3.749268889,-1.323433726,0
-2.878331058,-0.642637843,0
1.086661239,-3.702570264,1
1.478411874,3.265111571,0
1.663384828,-2.997985275,1
-2.849826676,0.601514097,1
-1.167670825,3.86016046,1
0.296434244,0.002568956,1
-1.602311374,-0.125986575,0
-1.771037899,-3.375762827,1
-0.780841483,3.242866274,0
-1.563930678,-2.54675609,1
0.613687621,-0.578937967,0
-0.449758512,-0.424220614,1
3.075283965,-1.688515014,0
2.714806257,1.67620531,1
-0.385235185,0.012950923,0
-0.715215228,-0.715379261,0
1.324026949,-1.562389671,1
0.046753037,-0.046181331,0
1.5585013,1.147143585,1
0.128101843,1.878841333,0
1.117276395,-0.961260124,0
-2.920320858,1.74443693,1
-1.048201041,-1.250676731,1
0.289028099,-2.132049143,0
2.158492454,-0.349368432,0
0.592466042,-0.56523223,0
-1.456239971,0.079208129,1
-1.519126783,3.446820117,0
1.696010134,-1.239634452,0
1.427063935,-1.203825686,0
1.080519912,-3.459275645,1
3.412010106,0.960123115,1
2.008539025,-0.27554297,0
1.154813554,-0.069204482,0
-1.33643509,0.967997207,1
0.336883133,2.18068444,0
-1.982732278,-0.332982828,0
-0.591993102,0.633363797,0
-0.215616372,-0.096105334,0
-1.182247757,0.943314739,1
1.166848305,3.568595353,0
3.580605108,-1.434684928,0
1.05977837,3.833921676,0
1.559363183,-2.417258528,1
-1.080427836,-3.728257386,1
-1.866984889,-3.171644193,1
-0.262474605,2.302943123,1
2.036380398,-0.152520401,0
